,first_tag,first_word,pmi,second_tag,second_word
1126,S,владимирович,16.439903912727,S,сичинаваб
1127,S,владимирович,11.4626239892271,S,юшманов
1128,S,владимиру,17.439903912727,S,игоревичу
1129,S,владимиру,17.439903912727,S,ильичу
1130,S,властелин,17.439903912727,S,колец
1131,S,власти,15.8549414120059,S,расхытисте
1132,S,власть,13.5330133171185,S,узуса
1133,V,влияет,9.79604772295229,S,число
1134,S,влияние,10.5450861494191,S,содержания
1135,S,влияние,11.3524410714767,V,уделяется
1136,S,влиянием,9.4626239892271,S,семантики
1137,S,влиянием,10.6552690671695,S,факторов
1138,S,влияния,7.31384479665633,V,являются
1139,S,влуръ,18.439903912727,S,влъкомъ
1140,S,влъкомъ,18.439903912727,S,потече
1141,S,влъци,17.439903912727,S,грозу
1142,S,влюбленности,11.3738147222692,S,онегина
1143,S,влюбленности,12.0475864899483,S,татьяны
1144,V,влюбляются,12.8549414120059,S,друг
1145,S,внедрения,12.3955097933686,S,точки
1146,V,внес,13.0475864899483,S,частицу
1147,V,внес,15.8549414120059,S,частичку
1148,S,внесении,13.439903912727,S,изменений
1149,V,внести,12.9480508163973,S,вклад
1150,S,внешность,12.0136391580249,S,человека
1151,S,внимание,11.1000539098424,S,акциональность
1152,S,внимание,5.93012890840008,V,будет
1153,S,внимание,4.59622817184664,V,было
1154,S,внимание,11.1000539098424,S,достоинство
1155,S,внимание,7.93012890840008,S,исследователи
1156,S,внимание,7.05565979048394,S,отсутствие
1157,S,внимание,11.1000539098424,S,походкам
1158,S,внимание,7.01259106859205,S,распределение
1159,S,внимание,11.6850164105635,V,уделяется
1160,S,внимание,8.64062229120509,S,формами
1161,S,внимания,7.2699789112847,V,будет
1162,S,внимания,11.6325489906694,S,восприятие
1163,S,внимания,11.9804722940897,S,исследователей
1164,S,внимания,10.0475864899483,S,сведения
1165,S,внимания,13.439903912727,S,типологов
1166,S,внимательность,14.6325489906694,S,славы
1167,V,вносил,14.2699789112847,S,замены
1168,V,вносит,11.9480508163973,S,вклад
1169,V,вносит,13.1179758178397,S,нюанс
1170,V,вносится,16.8549414120059,S,приставкой
1171,V,вносится,13.9480508163973,S,частицей
1172,S,внук,16.1179758178397,S,троянов
1173,S,водители,17.439903912727,S,ларионов
1174,S,водочки,17.439903912727,V,пропустить
1175,S,воду,16.1179758178397,V,продаете
1176,S,воды,12.6585441992024,V,основывалось
1177,S,вождей,12.5091665751641,V,представляет
1178,S,воз,16.439903912727,S,вос
1179,V,возвращают,13.2304505470981,S,множество
1180,V,возглавлял,16.439903912727,S,кафедру
1181,S,воздействием,11.3313794559488,S,наречия
1182,S,воздействием,11.0475864899483,S,семантики
1183,S,воззрения,17.439903912727,S,сторонников
1184,S,возможностей,14.6325489906694,S,преобразования
1185,S,возможности,10.6585441992024,V,ввести
1186,S,возможности,9.19911258056506,V,выделить
1187,S,возможности,8.85118927714475,S,иллюстрации
1188,S,возможности,8.52926118225739,S,использования
1189,S,возможности,7.77590114984051,S,исследований
1190,S,возможности,6.59245500874458,S,образования
1191,S,возможности,10.336616104315,V,перечислить
1192,S,возможности,11.6585441992024,S,потребности
1193,S,возможности,10.0735816984812,V,предложить
1194,S,возможности,9.23227944450026,S,применения
1195,S,возможности,7.13498224314534,S,ситуацию
1196,S,возможности,7.75165360359384,V,сказать
1197,S,возможности,9.33661610431499,S,существования
1198,S,возможности,5.91707721280121,S,того
1199,S,возможности,10.1991125805651,V,требовать
1200,S,возможность,9.72565839506089,V,взглянуть
1201,S,возможность,10.7256583950609,V,выполнить
1202,S,возможность,10.5330133171185,V,высказать
1203,S,возможность,11.2110852222311,V,выстроить
1204,S,возможность,11.5330133171185,S,детектирования
1205,S,возможность,11.9480508163973,V,задать
1206,S,возможность,10.9480508163973,S,интеграции
1207,S,возможность,12.5330133171185,V,исследовать
1208,S,возможность,11.9480508163973,S,отнесения
1209,S,возможность,10.2110852222311,S,отсылки
1210,S,возможность,6.28508580367491,S,перевода
1211,S,возможность,10.6585441992024,V,подчеркнуть
1212,S,возможность,7.67503232199092,S,представления
1213,S,возможность,10.5330133171185,V,проводить
1214,S,возможность,12.5330133171185,S,саморазвития
1215,S,возможность,6.34318875823848,V,сделать
1216,S,возможность,10.0735816984812,V,сопоставить
1217,S,возможность,9.21108522223113,S,существования
1218,S,возможность,11.5330133171185,V,увязать
1219,S,возможность,9.94805081639734,V,употребить
1220,S,возможность,7.94805081639734,S,употребления
1221,S,вознаграждения,12.6585441992024,S,работодатель
1222,S,вознаграждения,13.1731173720321,V,учитываются
1223,V,вознамерился,17.439903912727,V,зачастить
1224,V,вознести,18.439903912727,S,жертвенности
1225,V,возникает,13.1919763992834,S,апория
1226,V,возникает,7.42821074577351,S,вопрос
1227,V,возникает,9.43708889711996,S,пропозиция
1228,V,возникает,10.2377800888966,S,указание
1229,V,возникают,8.76747857075552,S,глаголы
1230,V,возникают,10.2649782302263,S,противопоставления
1231,V,возникают,12.1825160700344,S,сложности
1232,V,возникают,10.3524410714767,S,сомнения
1233,V,возникла,15.8549414120059,S,дискуссия
1234,V,возникла,11.2304505470981,S,ситуация
1235,V,возникло,11.6850164105635,S,положение
1236,V,возникло,12.2110852222311,S,понятие
1237,S,возникновение,12.1179758178397,S,смысла
1238,S,возникновении,16.1179758178397,S,разногласий
1239,S,возникновению,12.1919763992834,S,метафоричности
1240,V,возникнуть,15.2699789112847,S,затруднения
1241,S,возражениях,13.8549414120059,S,шахматова
1242,S,возраста,18.439903912727,S,наивности
1243,V,возрастает,12.4857076023401,S,доля
1244,S,возрастанием,14.2699789112847,S,интенсивности
1245,S,возрастом,16.8549414120059,S,интерлингвиста
1246,S,вои,16.1179758178397,V,ведетъ
1247,S,войны,14.6850164105635,V,создавались
1248,S,войско,18.439903912727,S,грады
1249,S,вокатив,16.8549414120059,V,заменялся
1250,S,вокатив,16.8549414120059,V,сохранялся
1251,S,вокативных,14.5330133171185,S,синтагм
1252,S,волгу,18.439903912727,S,веслы
1253,S,воле,14.1179758178397,S,господа
1254,S,воле,9.69171106313755,S,человека
1255,S,волей,13.5819229175994,S,поэта
1256,S,воли,11.9969604168783,S,поэта
1257,S,волитивность,12.9804722940897,S,субъекта
1258,S,волка,13.6850164105635,S,волк
1259,S,волкова,17.439903912727,S,диалоги
1260,S,волком,18.439903912727,V,скачет
1261,V,волновал,17.439903912727,S,умы
1262,V,волновать,12.2699789112847,S,чувства
1263,S,волонтеру,11.91634195667,S,событие
1264,S,волю,11.5819229175994,S,поэта
1265,S,воля,15.7029383185608,S,собрания
1266,V,вонзивши,18.439903912727,S,стрикузы
1267,S,вони,15.8549414120059,V,купили
1268,S,воп,18.439903912727,V,рос
1269,S,воплощения,10.4799019806589,S,значений
1270,S,вопрос,4.92125075705362,V,будет
1271,S,вопрос,3.22081103891253,V,были
1272,S,вопрос,5.50621325777478,S,вида
1273,S,вопрос,8.0037129172456,S,иванов
1274,S,вопрос,11.0911757584959,S,итар-тасс
1275,S,вопрос,3.19030895051519,V,может
1276,S,вопрос,7.92125075705362,S,орфоэпии
1277,S,вопрос,10.0911757584959,V,подсказывает
1278,S,вопрос,6.16043842093305,V,представляет
1279,S,вопрос,9.76924766360857,S,рецензента
1280,S,вопрос,8.63174413985864,S,сочетаемости
1281,S,вопроса,7.33137945594884,S,испытуемые
1282,S,вопроса,6.35409953244893,S,кто
1283,S,вопроса,4.4305126479681,V,может
1284,S,вопроса,8.4900772019679,V,остается
1285,S,вопроса,10.3313794559488,S,паттерн
1286,S,вопроса,8.74641695522769,V,передается
1287,S,вопросам,10.7256583950609,S,грамматики
1288,S,вопросам,14.2699789112847,S,онтологии
1289,S,вопросам,11.0475864899483,V,относятся
1290,S,вопросами,13.1179758178397,S,качества
1291,S,вопросах,9.02205139784112,S,см
1292,S,вопросах,8.56953919314361,S,типа
1293,S,вопросе,6.86909947500252,V,были
1294,S,вопросе,9.18487534290828,S,кого
1295,S,вопросе,8.762184271086,S,кто
1296,S,вопросов,7.99696041687829,S,вида
1297,S,вопросов,5.29652069873719,S,типа
1298,S,вопросов,6.73643286665507,S,языкознания
1299,S,вопросом,13.6325489906694,S,комментаторы
1300,S,вопросом,7.34714677180716,S,типа
1301,S,вопросу,10.5695391931436,V,дается
1302,S,вопросу,9.62612272150998,V,содержится
1303,S,вопросу,14.2699789112847,S,текстологии
1304,S,вопросы,9.29015679322233,S,интерлингвистики
1305,S,вопросы,8.48280187116473,S,разгром
1306,S,вопросы,6.96822869833497,S,синтаксиса
1307,S,вопросы,6.04222927977875,S,теории
1308,S,вопросы,7.43217579809476,S,ударения
1309,S,вопросы,10.9524613824767,S,языкознания
1310,S,вопрошание,18.439903912727,S,ансельма
1311,S,ворона,10.2699789112847,V,будет
1312,S,ворот,16.439903912727,S,поворот
1313,S,ворота,14.2699789112847,S,полю
1314,V,воскликнул,15.1179758178397,S,кот
1315,S,восклицание,13.5819229175994,S,поэта
1316,S,восклицании,13.2304505470981,S,автора
1317,S,восклицания,15.6325489906694,V,дополняются
1318,V,воскресив,17.439903912727,S,иисуса
1319,S,воскресник,16.1179758178397,V,вышло
1320,S,воспитании,14.7394641945859,S,девушки
1321,S,восполнение,12.310620895782,S,парадигмы
1322,V,воспользовались,16.1179758178397,S,инструментарием
1323,V,воспользовался,18.439903912727,S,благодатью
1324,V,воспользоваться,11.310620895782,S,данными
1325,S,воспоминания,13.8549414120059,S,интерлингвиста
1326,S,воспоминания,6.91438310363194,S,это
1327,S,воспоминаниях,15.8549414120059,V,напишет
1328,V,воспринимать,15.439903912727,S,переводы
1329,V,воспринимают,8.79334520257247,S,примеры
1330,V,воспринимают,10.310620895782,S,толерантность
1331,V,воспринял,12.8853150610494,S,евгений
1332,S,восприятие,11.0475864899483,S,знаков
1333,S,восприятие,14.0475864899483,S,кем-либо
1334,S,восприятие,13.310620895782,V,отличаются
1335,S,восприятие,9.58815487131096,S,толерантности
1336,S,восприятии,7.47592412491167,V,имеет
1337,S,восприятии,9.59755356931321,S,мира
1338,S,восприятии,6.62452061691347,S,речи
1339,S,восприятия,9.48861919776004,V,играет
1340,S,восприятия,8.69507007522747,S,песни
1341,S,восприятия,8.58815487131096,S,походки
1342,S,восприятия,9.58815487131096,S,прайма
1343,S,восприятия,11.1224912989621,S,референта
1344,S,восприятия,9.0735816984812,S,смысла
1345,S,восприятия,9.35111567401011,S,толерантности
1346,S,воспроизведения,12.7960477229523,S,интонации
1347,V,воспроизводится,13.6325489906694,S,пунктуация
1348,V,восстанавливается,13.2699789112847,S,цепочка
1349,S,восстановления,13.1919763992834,S,ряда
1350,S,востоков,14.5330133171185,V,предложил
1351,V,восхищаться,18.439903912727,S,мастерством
1352,S,вотчина,16.8549414120059,S,городок
1353,S,вояки,17.439903912727,S,короля
1354,S,впечатление,13.6850164105635,S,аутентич
1355,S,впечатление,12.6850164105635,S,аутентичности
1356,S,впечатление,13.6850164105635,S,малочисленности
1357,S,впечатление,7.61892722010577,S,онегина
1358,S,вр,8.91242690666662,S,о
1359,S,врагам,17.439903912727,S,русичей
1360,S,враги,17.439903912727,S,гимена
1361,S,врани,17.439903912727,S,възграяху
1362,S,врани,17.439903912727,S,граяхуть
1363,S,врата,16.8549414120059,S,новугороду
1364,S,врата,16.8549414120059,S,новуграду
1365,S,врачами,13.439903912727,V,определяется
1366,S,врачи,15.8549414120059,V,определяют
1367,S,времен,14.1179758178397,S,сепира
1368,S,времен,15.1179758178397,S,украинизации
1369,S,временем,11.7674785707555,V,думаю
1370,S,временем,10.9804722940897,S,разница
1371,S,временем,14.8549414120059,V,увеличивалась
1372,S,времени,3.30780588017499,V,была
1373,S,времени,5.52010948388786,S,глагола
1374,S,времени,5.74837847156097,S,глаголов
1375,S,времени,9.07030656644834,S,звучания
1376,S,времени,10.8776614885059,V,изучается
1377,S,времени,7.29269898778479,V,используют
1378,S,времени,4.57388074032884,S,исследования
1379,S,времени,8.29269898778479,S,колесов
1380,S,времени,5.92346517811907,V,могли
1381,S,времени,4.08975892911451,V,могут
1382,S,времени,1.97679468052519,V,может
1383,S,времени,10.8776614885059,V,наезжал
1384,S,времени,10.8776614885059,V,наметилась
1385,S,времени,8.87766148850594,S,написания
1386,S,времени,5.59225926964369,S,начала
1387,S,времени,2.9351469831667,S,о
1388,S,времени,7.17722177036485,V,осуществляется
1389,S,времени,10.8776614885059,V,перестает
1390,S,времени,4.33850267739791,V,позволяет
1391,S,времени,9.55573339361858,V,показывается
1392,S,времени,6.23380529873122,S,появления
1393,S,времени,8.07030656644834,S,предиката
1394,S,времени,5.87766148850594,V,рассматривается
1395,S,времени,8.62973397506236,S,реакции
1396,S,времени,9.87766148850594,V,реализовалось
1397,S,времени,5.01968049337837,V,служит
1398,S,времени,6.62973397506236,V,совпадает
1399,S,времени,7.65526906716949,S,создания
1400,S,времени,10.8776614885059,V,устарело
1401,S,времени,2.42233426820138,V,является
1402,S,времени,3.65849296804378,V,являются
1403,S,времени,3.82237905300475,S,язык
1404,S,времени,10.2926989877848,S,ярославля
1405,S,временъ,8.95206387890396,S,с
1406,S,время,11.3003525603282,S,бусово
1407,S,время,3.49945266040792,V,был
1408,S,время,2.79652682233247,V,было
1409,S,время,10.3003525603282,S,величина
1410,S,время,9.13042755888591,S,возраст
1411,S,время,10.3003525603282,V,держался
1412,S,время,6.30035256032822,S,жест
1413,S,время,11.3003525603282,V,зазвенеть
1414,S,время,9.71539005960706,S,курс
1415,S,время,7.6564963705535,V,могло
1416,S,время,3.39948575234747,V,может
1417,S,время,10.3003525603282,S,настоящее
1418,S,время,11.3003525603282,V,общался
1419,S,время,5.25595844096977,S,отсутствие
1420,S,время,9.71539005960706,V,появились
1421,S,время,9.71539005960706,S,пребывания
1422,S,время,11.3003525603282,V,пребывают
1423,S,время,11.3003525603282,V,проговариваются
1424,S,время,5.34615624994134,S,пушкин
1425,S,время,9.05242504688463,S,реакции
1426,S,время,4.15569431749634,S,рис
1427,S,время,5.1105280014482,V,сделать
1428,S,время,3.33456827566613,S,слово
1429,S,время,9.13042755888591,V,смотреть
1430,S,время,10.3003525603282,S,суток
1431,S,время,9.71539005960706,S,талант
1432,S,время,11.3003525603282,V,уделялось
1433,S,все,5.44025617619864,V,были
1434,S,все,3.8067951577863,V,было
1435,S,все,6.28825308275359,S,дело
1436,S,все,8.14069589433974,V,знает
1437,S,все,6.40373030017353,V,имеют
1438,S,все,10.7256583950609,S,остальное
1439,S,все,12.310620895782,V,промокнет
1440,S,все,12.310620895782,V,течет
1441,S,все,12.310620895782,V,читают
1442,S,все,4.37006258740813,S,это
1443,S,всего,7.60701389856227,V,встречаются
1444,S,всего,9.60701389856227,V,используют
1445,S,всего,9.73254478064613,V,обсуждаются
1446,S,всего,10.1919763992834,V,оформляется
1447,S,всего,6.27311316200883,S,предложение
1448,S,всего,9.02205139784112,V,проявляется
1449,S,всего,6.7490329034347,V,соответствует
1450,S,всего,10.6070138985623,V,усомниться
1451,S,всего,6.55777037954242,V,являются
1452,S,вселении,16.1179758178397,S,писателя
1453,S,всем,13.1179758178397,S,воля
1454,S,всем,12.1179758178397,V,позволило
1455,S,всем,10.4857076023401,S,протяжении
1456,S,всем,14.439903912727,S,прочем
1457,S,всеслав,15.8549414120059,S,жребий
1458,S,всеслав,17.439903912727,V,кинул
1459,S,всеславъ,16.8549414120059,S,жребий
1460,S,всех,9.55726086336517,S,онегин
1461,S,всех,13.8549414120059,S,построений
1462,S,вси,16.8549414120059,S,внуце
1463,V,вспала,14.8549414120059,S,князю
1464,V,всплеснула,15.439903912727,S,руками
1465,V,вспоминает,11.8105472926474,S,м
1466,V,вспомнить,12.8251940686118,S,цитату
1467,V,вставал,13.5819229175994,S,часов
1468,V,вставала,13.3955097933686,S,проблема
1469,V,встает,10.5062132577748,S,вопрос
1470,V,встает,11.8105472926474,S,проблема
1471,V,встала,16.8549414120059,S,обида
1472,V,встретились,11.7256583950609,S,модели
1473,V,встретит,13.439903912727,S,татьяну
1474,V,встретить,16.439903912727,S,машу
1475,V,встретить,10.900745101619,S,частицы
1476,S,встреча,13.2699789112847,V,состоялась
1477,V,встречаем,9.60070012463007,S,примеры
1478,S,встречаемостей,13.5819229175994,V,приходится
1479,S,встречаемость,8.88531506104938,S,ик
1480,S,встречаемость,10.8251940686118,S,факторов
1481,V,встречается,8.39278000061299,V,встречается
1482,V,встречается,6.70688859104105,S,конструкция
1483,V,встречается,7.70688859104105,S,ситуация
1484,V,встречается,6.28698533659039,S,форма
1485,V,встречаться,11.8549414120059,S,глаголы
1486,V,встречаются,11.8549414120059,S,описки
1487,V,встречаются,6.01573762390891,S,примеры
1488,V,встречаются,7.94805081639734,S,сочетания
1489,V,встречаются,6.68501641056355,S,употребления
1490,V,встречая,16.1179758178397,S,сергея
1491,S,встречей,15.2699789112847,S,героев
1492,V,встуйте,17.439903912727,S,товарищи
1493,S,всё,15.2699789112847,V,кончилось
1494,S,втра,15.439903912727,V,уезжает
1495,S,вход,8.8316490907491,V,был
1496,V,входило,14.439903912727,V,проверить
1497,V,входит,7.96315770878755,S,понятие
1498,V,входит,8.6528175881754,S,указание
1499,V,входит,8.51955105731193,S,элемент
1500,V,входят,7.50621325777478,S,вопрос
1501,V,входят,9.2699789112847,S,глаголы
1502,V,входят,8.30035256032822,S,действия
1503,V,входят,12.2699789112847,V,обусловливают
1504,S,вхождений,7.67669154591261,S,лексемы
1505,S,вхождений,7.77101892846077,S,местоимения
1506,S,вхождений,9.98047229408972,S,элемента
1507,S,вхождения,10.9804722940897,S,элемента
1508,V,въстала,15.8549414120059,S,обида
1509,S,въстона,13.3955097933686,S,бо
1510,V,выбираете,16.439903912727,S,товар
1511,V,выбирается,16.8549414120059,S,отаманъ
1512,V,выбирая,15.8549414120059,S,товар
1513,S,выбор,13.2699789112847,S,альтернатив
1514,S,выбор,9.8105472926474,S,ленского
1515,S,выбор,5.36911210330395,V,может
1516,S,выбор,8.08015435240468,V,происходит
1517,S,выбор,11.9480508163973,S,формулы
1518,S,выбора,10.7960477229523,S,времен
1519,S,выбора,10.9480508163973,S,длины
1520,S,выбора,9.36308831567618,S,лексем
1521,S,выбора,9.28508580367491,S,материала
1522,S,выбора,14.1179758178397,V,рекомендовать
1523,S,выборах,17.439903912727,S,демократы
1524,S,выборе,12.0475864899483,S,стратегии
1525,S,выборе,15.439903912727,S,товара
1526,S,выборка,10.2699789112847,V,дает
1527,S,выборка,14.8549414120059,V,делалась
1528,S,выборка,10.0220513978411,S,употреблений
1529,S,выборке,13.439903912727,V,возрастает
1530,S,выборке,7.49738940738777,S,нкря
1531,S,выборке,13.8549414120059,V,проводились
1532,S,выборки,13.9804722940897,S,аннотатором
1533,S,выборки,7.03795778875048,S,нкря
1534,S,выборки,8.65854419920236,S,предикативов
1535,S,выборки,8.53752879824099,S,случаев
1536,S,выборок,11.5572608633652,S,эксперимента
1537,V,выбрали,16.439903912727,S,солянку
1538,V,вывернуть,16.439903912727,S,свитер
1539,S,вывода,15.2699789112847,S,графиков
1540,S,выводов,11.9480508163973,S,обсуждения
1541,S,выводов,7.28508580367491,S,см
1542,S,выводы,9.89300945283938,S,исследователей
1543,V,выводыесли,15.6325489906694,V,обратиться
1544,V,выворачивать,16.439903912727,S,свитер
1545,V,выглядит,14.5330133171185,S,ожидание
1546,V,выгружая,13.2699789112847,S,тексты
1547,V,выдавала,15.1179758178397,S,болезни
1548,V,выдает,15.8549414120059,S,иронию
1549,S,выдач,9.56953919314361,V,были
1550,S,выдач,9.49738940738777,S,нкря
1551,S,выдачами,10.9480508163973,S,корпуса
1552,S,выдаче,9.35111567401011,V,было
1553,S,выдаче,8.91242690666662,S,нкря
1554,S,выдачи,11.0220513978411,S,материала
1555,S,выдачи,16.8549414120059,V,формировался
1556,V,выдвигается,13.439903912727,S,предположение
1557,V,выдвигались,17.439903912727,S,сле
1558,S,выделение,8.03795778875048,S,глагола
1559,S,выделение,7.12872325267366,S,слова
1560,S,выделения,8.62132173524616,S,классов
1561,S,выделения,14.6325489906694,S,подтипов
1562,V,выделить,9.48861919776004,S,границы
1563,V,выделить,11.8105472926474,S,образцы
1564,V,выделять,12.2699789112847,S,группу
1565,V,выделяться,11.8549414120059,S,жесты
1566,V,выдержал,16.2699789112847,S,испытаний
1567,V,выдержать,16.8549414120059,S,мерность
1568,V,выдумает,17.439903912727,S,порох
1569,V,вызвав,18.439903912727,S,дискуссию
1570,V,вызвал,16.8549414120059,S,новосильцова
1571,V,вызвать,13.7394641945859,S,необходимость
1572,V,вызывает,12.5450861494191,S,восхищение
1573,V,вызывает,11.3524410714767,S,номер
1574,V,вызывает,11.7674785707555,S,сомнений
1575,V,вызывает,12.3524410714767,S,сомнения
1576,V,вызывает,13.0305129765893,S,споры
1577,V,вызывал,15.2699789112847,S,затруднения
1578,V,вызывать,16.439903912727,S,беспокойство
1579,V,выйдет,8.80327929218337,S,то
1580,V,выйти,8.32616174667783,S,том
1581,V,вылепил,16.1179758178397,S,образ
1582,V,вынесет,12.4626239892271,S,этого
1583,V,выпала,13.6325489906694,S,судьба
1584,V,выпилить,16.439903912727,S,дрова
1585,S,выполнение,11.4857076023401,S,жеста
1586,S,выполнении,10.8853150610494,S,действия
1587,S,выполнения,11.8251940686118,S,задачи
1588,V,выполнил,14.2699789112847,S,ленской
1589,V,выполнил,13.439903912727,S,транскрипции
1590,V,выполним,16.8549414120059,S,операцию
1591,V,выполнить,11.3846214772258,S,условие
1592,V,выполняет,11.6325489906694,S,транскрипции
1593,V,выпускаются,15.439903912727,S,наборы
1594,S,выпуски,16.8549414120059,S,новостей
1595,V,выражает,11.9480508163973,S,благодарность
1596,V,выражает,10.7256583950609,S,восхищение
1597,V,выражает,7.1067485624164,S,глагол
1598,V,выражает,8.57881700673162,S,отношения
1599,V,выражает,9.94805081639734,S,оценку
1600,V,выражает,10.5330133171185,S,предположение
1601,V,выражает,12.5330133171185,S,признательность
1602,V,выражает,11.0735816984812,S,призыв
1603,V,выражает,11.2110852222311,S,смыслы
1604,V,выражает,11.0094513610615,S,удивление
1605,V,выражает,12.5330133171185,S,фонду
1606,V,выражается,9.64062229120509,S,группой
1607,V,выражается,10.48861919776,S,запрет
1608,V,выражается,9.30804695211822,S,контекстом
1609,V,выражается,9.0031923705898,S,оценка
1610,V,выражать,14.0475864899483,S,гиперболизацию
1611,V,выражать,10.0475864899483,S,предположение
1612,V,выражать,12.0475864899483,S,сомнение
1613,V,выражаться,10.9804722940897,S,формой
1614,V,выражают,11.0475864899483,S,благодарность
1615,V,выражают,10.6783526802825,S,валентности
1616,V,выражают,12.0475864899483,S,имперфективы
1617,V,выражают,14.6325489906694,S,установку
1618,V,выражают,9.67835268028253,S,что-то
1619,V,выражаются,10.9804722940897,S,формами
1620,S,выражение,10.0220513978411,S,валентностей
1621,S,выражение,12.6070138985623,S,вежливости
1622,S,выражение,8.08345194250526,V,встречается
1623,S,выражение,7.77412388439753,S,лица
1624,S,выражение,10.43708889712,S,минимум
1625,S,выражение,8.70012330295375,S,объекта
1626,S,выражение,7.79965897650467,S,отрицания
1627,S,выражение,8.96315770878755,V,получает
1628,S,выражение,10.2850858036749,V,попасть
1629,S,выражение,10.2850858036749,S,ролей
1630,S,выражение,10.7996589765047,S,связки
1631,S,выражение,9.73254478064613,S,субъекта
1632,S,выражением,15.439903912727,S,субъективности
1633,S,выражении,11.588154871311,S,восприятия
1634,S,выражении,15.6325489906694,V,вырастут
1635,S,выражении,10.3471467718072,S,отношений
1636,S,выражении,15.6325489906694,S,эмоций
1637,S,выражений,8.762184271086,V,были
1638,S,выражений,7.34714677180716,S,типа
1639,S,выражению,15.439903912727,S,ватрослава
1640,S,выражению,13.8549414120059,S,набокова
1641,S,выражению,10.6325489906694,S,отрицания
1642,S,выражения,10.439903912727,S,адвербиалами
1643,S,выражения,10.439903912727,S,гипотаксиса
1644,S,выражения,4.49738940738777,S,глагола
1645,S,выражения,11.439903912727,S,замещения
1646,S,выражения,11.439903912727,S,запрещения
1647,S,выражения,5.29524566989513,S,значения
1648,S,выражения,8.43990391272701,S,незавершенности
1649,S,выражения,9.85494141200586,S,одобрения
1650,S,выражения,10.439903912727,S,омонимов
1651,S,выражения,7.95447708555677,S,отрицания
1652,S,выражения,8.43990391272701,S,перфекта
1653,S,выражения,6.39550979336856,S,толерантности
1654,S,выражения,6.41753609969856,S,х
1655,S,выражения,3.98457669242245,V,является
1656,V,выразить,13.1179758178397,S,сомнение
1657,V,выразить,9.76042381322157,S,субъект
1658,V,высказать,16.439903912727,S,господину
1659,V,высказать,12.439903912727,S,предположение
1660,V,высказывает,12.439903912727,S,предположение
1661,V,высказывается,14.439903912727,S,сомнение
1662,V,высказывалось,13.439903912727,S,мнение
1663,V,высказывался,17.439903912727,S,акад
1664,S,высказывание,6.40889200528931,S,а
1665,S,высказывание,11.4857076023401,S,героини
1666,S,высказывание,9.90074510161898,V,кажется
1667,S,высказывание,5.87837728859053,S,х
1668,S,высказывание,11.4857076023401,V,характеризует
1669,S,высказывании,13.8549414120059,V,формулируется
1670,S,высказывания,7.92568300336888,V,включает
1671,S,высказывания,5.62963354030713,V,могут
1672,S,высказывания,4.51666929171781,V,может
1673,S,высказывания,8.95810448106126,S,наречие
1674,S,высказывания,8.3731419803401,V,обладают
1675,S,высказывания,9.33007325844822,V,сохраняется
1676,S,высказывания,5.13213388083631,S,типа
1677,S,высказывания,5.87837728859053,S,частицы
1678,V,выскочили,14.6325489906694,S,славы
1679,S,высоте,15.439903912727,S,голоса
1680,S,высотский,12.5330133171185,V,пишет
1681,V,выстреливает,14.439903912727,S,камень
1682,V,выстреливает,17.439903912727,S,камни
1683,V,выстреливать,16.8549414120059,S,стрелу
1684,V,выстреливать,14.5330133171185,S,стрелы
1685,V,выступает,9.41753609969856,S,даша
1686,V,выступает,6.77367990992383,S,слово
1687,V,выступает,8.21590223852891,S,событие
1688,V,выступал,15.2699789112847,S,гимназист
1689,V,выступать,9.42867665730376,S,глагол
1690,V,выступать,13.8549414120059,S,опасения
1691,V,выступать,13.5330133171185,S,представителем
1692,V,выступают,11.5944138617826,S,наречия
1693,V,выступают,7.26622677642359,S,слова
1694,V,выступают,12.4175360996986,S,сущности
1695,S,выступлений,9.93607817473126,V,было
1696,V,выталкивать,14.439903912727,S,карцевский
1697,V,вытверживало,13.4857076023401,S,что-то
1698,V,вытекает,9.67503232199092,S,невозможность
1699,V,вытекает,10.8325735989774,S,необходимость
1700,S,вытеснение,11.5695391931436,V,надеть
1701,S,вытеснение,10.5581344298714,S,форм
1702,S,вытеснения,11.1881848201211,S,форм
1703,V,вытеснило,13.0823519081089,S,форму
1704,V,выходил,18.439903912727,V,колоть
1705,V,выходила,18.439903912727,S,периодика
1706,V,выходит,15.6325489906694,S,дэвид
1707,S,вычисление,13.8549414120059,S,меры
1708,S,вычисление,11.8549414120059,S,частоты
1709,V,вычислить,11.7674785707555,S,количество
1710,S,вычленение,11.0823519081089,S,жестов
1711,V,вычленяет,12.6070138985623,S,основы
1712,V,выявили,11.1179758178397,S,ряд
1713,V,выявили,14.2699789112847,S,сдвиги
1714,V,выявить,8.82703541543597,S,отношение
1715,V,выявить,9.19316331423387,S,признаки
1716,V,выявить,9.77812581495503,S,семантико
1717,V,выявить,12.6850164105635,S,специфику
1718,S,выявление,11.8105472926474,S,кальки
1719,S,выявление,11.1731173720321,S,содержания
1720,S,выявление,9.30804695211822,S,степени
1721,S,выявление,9.73254478064613,S,стимулов
1722,S,выявлении,14.7960477229523,S,непоследовательностей
1723,S,выявления,11.0735816984812,S,границ
1724,S,выявления,12.6585441992024,S,калек
1725,S,выявления,13.6585441992024,S,непоследовательностей
1726,V,выяснить,12.8549414120059,S,что-либо
1727,S,вячеслав,17.439903912727,S,рыбаков
1728,S,вячеславлича,14.3524410714767,S,слава
