,first_tag,first_word,pmi,second_tag,second_word
28462,S,страна,12.7334757486917,S,узбекистан
28463,S,странам,12.0415980440541,S,бассейна
28464,S,странам,6.40497342351043,S,мира
28465,S,странам,12.0415980440541,V,написать
28466,S,странам,9.1836170489265,V,относятся
28467,S,странам,11.0415980440541,V,предстоит
28468,S,странам,7.91231502710911,S,региона
28469,S,странам,11.7196699491667,S,юва
28470,S,странами,3.63574746562162,V,были
28471,S,странами,10.3046324498879,S,договоренностей
28472,S,странами,7.39774185427935,S,еаэс
28473,S,странами,4.7423900256668,S,ес
28474,S,странами,7.87836769518577,S,запада
28475,S,странами,4.55643960029841,V,могут
28476,S,странами,6.94708044526978,V,оказались
28477,S,странами,9.13470744844556,V,прошло
28478,S,странами,6.1753494329429,S,региона
28479,S,странами,8.71966994916671,S,снг
28480,S,странах,5.03356967029814,S,азии
28481,S,странах,9.12103251154848,S,албания
28482,S,странах,8.31367758949088,S,ангола
28483,S,странах,7.8731049981049,S,африки
28484,S,странах,2.81725176337138,V,была
28485,S,странах,11.1210325115485,V,винило
28486,S,странах,9.53607001082732,V,воспринимались
28487,S,странах,7.95110751010617,V,действовали
28488,S,странах,5.81725176337138,S,европы
28489,S,странах,3.55879008732741,S,ес
28490,S,странах,4.71164157541078,S,женщин
28491,S,странах,6.69476775684638,S,запада
28492,S,странах,8.79910441666112,S,иллюзию
28493,S,странах,11.1210325115485,S,имет
28494,S,странах,4.93120795266846,V,имеют
28495,S,странах,6.79910441666112,S,капитализма
28496,S,странах,5.80633598589219,S,мира
28497,S,странах,7.66160089291118,V,наблюдается
28498,S,странах,5.28814249738374,S,нато
28499,S,странах,7.21414191593996,V,оказывают
28500,S,странах,11.1210325115485,S,оэср
28501,S,странах,5.47717632177376,S,попытки
28502,S,странах,10.1210325115485,V,послужило
28503,S,странах,11.1210325115485,V,потерпели
28504,S,странах,4.99174949460351,S,право
28505,S,странах,9.12103251154848,V,предоставлять
28506,S,странах,7.53607001082732,S,пресса
28507,S,странах,8.12103251154848,V,проводились
28508,S,странах,11.1210325115485,V,развернулся
28509,S,странах,3.87310499810489,S,развитие
28510,S,странах,11.1210325115485,V,разрешался
28511,S,странах,4.99174949460351,S,региона
28512,S,странах,7.42059279340739,S,ростом
28513,S,странах,6.59747055549147,V,свидетельствует
28514,S,странах,9.12103251154848,V,становилось
28515,S,странах,11.1210325115485,V,сформируются
28516,S,странах,7.21414191593996,V,шла
28517,S,странах,2.40335608848208,V,является
28518,S,стране,3.13470744844556,V,был
28519,S,стране,2.81966573914343,V,было
28520,S,стране,9.20509677633695,V,войти
28521,S,стране,4.73260900487421,V,есть
28522,S,стране,6.0034629151673,S,идея
28523,S,стране,11.5270248712243,V,издается
28524,S,стране,7.71966994916671,V,имел
28525,S,стране,6.50465705819586,S,исследование
28526,S,стране,11.5270248712243,S,лжецов
28527,S,стране,8.06759325258702,S,лидерство
28528,S,стране,6.88316868144959,S,милошевич
28529,S,стране,8.71966994916671,S,министерством
28530,S,стране,3.89040025068067,S,мира
28531,S,стране,8.94206237050316,V,начались
28532,S,стране,7.52702487122432,V,начинает
28533,S,стране,11.5270248712243,V,оправдывает
28534,S,стране,4.88316868144959,S,политика
28535,S,стране,4.82658515308322,S,политику
28536,S,стране,9.20509677633695,S,пребывания
28537,S,стране,11.5270248712243,V,продолжало
28538,S,стране,8.71966994916671,V,произошли
28539,S,стране,10.5270248712243,V,пройдут
28540,S,стране,9.52702487122432,V,разворачивается
28541,S,стране,10.5270248712243,V,рассматривала
28542,S,стране,5.22324412304721,S,системе
28543,S,стране,8.06759325258702,V,сложилась
28544,S,стране,7.94206237050316,V,согласиться
28545,S,стране,9.52702487122432,V,сопровождался
28546,S,стране,8.71966994916671,V,составлял
28547,S,стране,8.71966994916671,V,существовал
28548,S,стране,5.41850041444615,V,существует
28549,S,стране,11.5270248712243,S,учебника
28550,S,стране,2.80934844815792,V,является
28551,S,страниц,13.6265605447752,S,издания
28552,S,страницах,6.91920141269435,V,было
28553,S,страницах,10.9261208266341,S,газеты
28554,S,страницах,12.0415980440541,S,журнала
28555,S,страной,14.5270248712243,S,басков
28556,S,страной,11.9420623705032,S,транзита
28557,S,страну,13.5270248712243,V,вводились
28558,S,страну,14.5270248712243,V,гремела
28559,S,страну,9.71966994916671,V,произошло
28560,S,страну,11.7196699491667,S,туристов
28561,S,страны,9.18598795338925,S,алмазбека
28562,S,страны,5.93806043994566,S,африки
28563,S,страны,10.1859879533892,S,баренцрегиона
28564,S,страны,3.88220720521215,V,будут
28565,S,страны,1.88220720521215,V,была
28566,S,страны,2.517102969123,V,были
28567,S,страны,6.72655633475195,V,входят
28568,S,страны,10.1859879533892,V,выработали
28569,S,страны,10.1859879533892,S,высоцкий
28570,S,страны,2.85507107527463,S,группы
28571,S,страны,4.75972319868715,S,евросоюза
28572,S,страны,1.62374552916818,S,ес
28573,S,страны,7.86405985850189,V,задаются
28574,S,страны,4.75972319868715,S,запада
28575,S,страны,3.99616339450923,V,имеют
28576,S,страны,10.1859879533892,S,исхода
28577,S,страны,6.67502603411187,S,конфликты
28578,S,страны,5.54213176361452,S,милошевич
28579,S,страны,4.13432583356676,S,мира
28580,S,страны,6.27909735778073,V,могла
28581,S,страны,4.93806043994566,S,нато
28582,S,страны,6.37863303133165,V,начать
28583,S,страны,9.18598795338925,V,обвинил
28584,S,страны,4.43110045122578,V,оказывается
28585,S,страны,5.54213176361452,V,остаются
28586,S,страны,9.18598795338925,V,пережили
28587,S,страны,7.72655633475195,V,подписали
28588,S,страны,7.01606295194694,S,подразделения
28589,S,страны,10.1859879533892,V,подсказывает
28590,S,страны,7.37863303133165,V,попадают
28591,S,страны,10.1859879533892,V,постановил
28592,S,страны,10.1859879533892,V,прекратили
28593,S,страны,9.18598795338925,S,прибалтики
28594,S,страны,5.66242599733224,V,принимать
28595,S,страны,9.18598795338925,V,приобрело
28596,S,страны,4.05670493644428,S,региона
28597,S,страны,7.60102545266809,S,скандинавии
28598,S,страны,6.60102545266809,S,снг
28599,S,страны,8.01606295194694,S,содружества
28600,S,страны,10.1859879533892,S,соцлагеря
28601,S,страны,3.30334490402741,V,стала
28602,S,страны,2.89136720449762,V,стали
28603,S,страны,4.72655633475195,V,становятся
28604,S,страны,10.1859879533892,V,столкнулось
28605,S,страны,8.18598795338925,S,сценарий
28606,S,страны,6.37863303133165,V,считает
28607,S,страны,8.60102545266809,V,тратить
28608,S,страны,8.60102545266809,V,угрожают
28609,S,страны,10.1859879533892,V,устранит
28610,S,страны,6.86405985850189,V,формируются
28611,S,страны,7.18598795338925,V,хотели
28612,S,страны,1.46831153032285,V,является
28613,S,страстей,13.5270248712243,S,дэвид
28614,S,стратегией,10.8489529661117,S,администрации
28615,S,стратегией,6.99928723919611,S,безопасности
28616,S,стратегией,12.2639904653905,V,оставалось
28617,S,стратегией,12.4339154668328,S,позиционирования
28618,S,стратегией,9.3464526255825,S,целей
28619,S,стратегии,6.44909015663563,S,безопасности
28620,S,стратегии,3.40747847794851,V,были
28621,S,стратегии,8.0319693428563,S,еоа
28622,S,стратегии,6.8669100965858,S,индии
28623,S,стратегии,4.32817061262529,V,могут
28624,S,стратегии,6.32147596005128,S,необходимость
28625,S,стратегии,6.82843594877117,S,основу
28626,S,стратегии,8.07636346221475,V,отмечается
28627,S,стратегии,7.26900854015715,S,поведения
28628,S,стратегии,10.0763634622148,S,поворот
28629,S,стратегии,11.0763634622148,V,подтвердили
28630,S,стратегии,9.26900854015715,V,подчеркивается
28631,S,стратегии,12.0763634622148,V,проливает
28632,S,стратегии,4.99954786516392,S,развития
28633,S,стратегии,6.61693184357746,S,регионов
28634,S,стратегии,7.26900854015715,S,реформы
28635,S,стратегии,5.80957692151985,S,рф
28636,S,стратегии,10.0763634622148,S,сочетания
28637,S,стратегии,4.78174271332312,V,стали
28638,S,стратегии,5.50145462615752,S,сша
28639,S,стратегии,11.0763634622148,S,униполюса
28640,S,стратегий,8.02452453069513,S,бизнеса
28641,S,стратегий,10.0245245306951,S,взаимодействий
28642,S,стратегий,9.06759325258702,S,еоа
28643,S,стратегий,14.1119873719455,S,необязательностью
28644,S,стратегий,10.3046324498879,V,позволило
28645,S,стратегий,7.30463244988787,S,правительства
28646,S,стратегий,10.3046324498879,S,противодействия
28647,S,стратегий,5.45020927417349,S,развития
28648,S,стратегий,7.22934432258363,V,стала
28649,S,стратегий,4.95211603516708,S,сша
28650,S,стратегию,10.0330360305507,S,взаимоотношений
28651,S,стратегию,11.7334757486917,S,позиционирования
28652,S,стратегию,9.82658515308322,S,противостояния
28653,S,стратегию,6.07169765091976,S,развития
28654,S,стратегию,14.7334757486917,S,этнопредпринимательства
28655,S,стратегия,7.4632343389559,S,безопасности
28656,S,стратегия,6.01369204748419,S,ес
28657,S,стратегия,13.5759344717053,V,одобряла
28658,S,стратегия,8.2540063768179,V,определяется
28659,S,стратегия,11.5759344717053,V,осталась
28660,S,стратегия,13.5759344717053,V,принималась
28661,S,стратегия,8.66904387609674,S,противостояния
28662,S,стратегия,4.91415637393328,S,развития
28663,S,стратегия,11.9909719709841,S,разоблачения
28664,S,стратегия,8.53154035234681,S,расширения
28665,S,стратегия,10.406009470263,S,сверхдержавы
28666,S,стратегия,7.32800695826168,S,создания
28667,S,стратегия,8.11650285306797,V,состоит
28668,S,стратегия,5.41606313492687,S,сша
28669,S,стратегия,4.85825804863887,V,является
28670,S,стратегиям,10.6265605447752,S,поведения
28671,S,стратегиями,14.7334757486917,S,построения
28672,S,страх,10.5150522295582,V,вызывает
28673,S,страх,12.9744838481955,S,захвата
28674,S,страх,10.726556334752,V,оказаться
28675,S,страх,10.4509218921385,S,усиления
28676,S,страхования,15.4339154668328,S,компания
28677,S,страхом,14.2639904653905,S,разрушения
28678,V,страшит,17.4339154668328,S,самовластье
28679,S,стрежень,15.8489529661117,S,потока
28680,S,стрейер,14.4339154668328,V,называет
28681,V,стремилась,14.1119873719455,V,облегчить
28682,V,стремилась,11.3046324498879,V,получить
28683,V,стремилась,12.5270248712243,V,поставить
28684,V,стремились,11.1485132479706,V,обеспечить
28685,V,стремились,13.6265605447752,V,строить
28686,V,стремились,12.8489529661117,V,усилить
28687,V,стремилось,13.8489529661117,V,выполнять
28688,V,стремился,13.6265605447752,V,попробовать
28689,V,стремился,11.0415980440541,V,поставить
28690,V,стремился,12.6265605447752,V,продвигать
28691,V,стремился,13.0415980440541,V,продвинуть
28692,V,стремился,11.4566355433329,V,проследить
28693,V,стремился,13.0415980440541,V,противопоставить
28694,V,стремился,14.6265605447752,V,развеять
28695,V,стремился,9.98270435500051,V,сохранить
28696,V,стремился,9.37863303133165,V,участвовать
28697,V,стремимся,17.4339154668328,V,сблизить
28698,V,стремится,10.8489529661117,V,воспользоваться
28699,V,стремится,12.2639904653905,V,выразить
28700,V,стремится,11.8489529661117,V,доказать
28701,V,стремится,9.52702487122432,V,играть
28702,V,стремится,8.357099869782,V,использовать
28703,V,стремится,13.8489529661117,V,концентрировать
28704,V,стремится,9.32539101005467,V,найти
28705,V,стремится,8.06759325258702,S,область
28706,V,стремится,10.8489529661117,V,повлиять
28707,V,стремится,11.0415980440541,V,покинуть
28708,V,стремится,9.94206237050316,V,представить
28709,V,стремится,13.8489529661117,V,привязать
28710,V,стремится,12.2639904653905,V,продвинуть
28711,V,стремится,9.20509677633695,V,сохранить
28712,V,стремится,12.2639904653905,V,сформировать
28713,V,стремится,12.2639904653905,V,уйти
28714,V,стремится,11.5270248712243,V,устранить
28715,V,стремится,10.0415980440541,V,учесть
28716,V,стремиться,10.2589897843322,V,добиться
28717,V,стремиться,10.0245245306951,V,играть
28718,V,стремиться,10.6460129074414,V,контролировать
28719,V,стремиться,14.3464526255825,V,минимизировать
28720,V,стремиться,9.06105040672025,V,обеспечить
28721,V,стремиться,11.0245245306951,V,организовать
28722,V,стремиться,9.53909770352489,V,получить
28723,S,стремление,12.8192056227176,V,акцентировать
28724,S,стремление,9.64928062127531,V,видеть
28725,S,стремление,9.81920562271763,V,внести
28726,S,стремление,10.4972775278303,V,воплотить
28727,S,стремление,10.2342431219965,V,выходить
28728,S,стремление,10.4972775278303,V,гарантировать
28729,S,стремление,4.7423900256668,S,государств
28730,S,стремление,7.96122462759006,V,действовать
28731,S,стремление,9.64928062127531,V,достичь
28732,S,стремление,10.01185070066,V,избавиться
28733,S,стремление,8.35977400408033,V,избежать
28734,S,стремление,6.60975225708868,S,исследователей
28735,S,стремление,8.57127810927404,S,кндр
28736,S,стремление,5.24177679468188,S,людей
28737,S,стремление,9.64928062127531,V,ограничить
28738,S,стремление,9.49727752783027,V,поддержать
28739,S,стремление,11.8192056227176,V,привнести
28740,S,стремление,9.11876590457654,V,провести
28741,S,стремление,11.8192056227176,V,произвести
28742,S,стремление,9.35977400408033,V,расширить
28743,S,стремление,10.8192056227176,V,соответствовать
28744,S,стремление,3.65933428593924,S,сша
28745,S,стремление,7.01185070066002,S,университетов
28746,S,стремление,10.4972775278303,V,управлять
28747,S,стремление,12.8192056227176,V,эмансипировать
28748,S,стремлением,14.5270248712243,V,испытать
28749,S,стремлением,9.20509677633695,S,лидеров
28750,S,стремлением,11.9420623705032,V,отстаивать
28751,S,стремлением,12.205096776337,V,перейти
28752,S,стремлением,9.88316868144959,V,сохранить
28753,S,стремлением,12.9420623705032,V,сочетать
28754,S,стремлением,10.9420623705032,V,усилить
28755,S,стремлении,13.5270248712243,S,исследователя
28756,S,стремлении,15.1119873719455,V,наводить
28757,S,стремлении,11.6525557533082,V,оказать
28758,S,стремлении,10.5884254158885,V,поддерживать
28759,S,стремлении,13.5270248712243,V,подчинить
28760,S,стремлении,15.1119873719455,V,реанимировать
28761,S,стремлении,11.067593252587,V,создать
28762,S,стремления,11.3786330313316,S,правительств
28763,S,стремления,11.7196699491667,V,продемонстрировать
28764,S,стремления,15.6265605447752,V,развалить
28765,V,стремясь,10.6525557533082,V,избежать
28766,V,стремясь,9.82658515308322,V,обеспечить
28767,V,стремясь,10.7196699491667,V,отвечать
28768,V,стремясь,11.9420623705032,V,показать
28769,V,стремясь,14.1119873719455,V,соблюсти
28770,V,стремясь,10.4681311821707,V,сохранить
28771,V,стремясь,9.86405985850189,V,участвовать
28772,V,стремятся,11.5270248712243,V,адаптироваться
28773,V,стремятся,5.08961955891702,S,вестник
28774,V,стремятся,11.5270248712243,V,демонстрировать
28775,V,стремятся,11.1119873719455,V,зафиксировать
28776,V,стремятся,9.79005927705811,V,играть
28777,V,стремятся,11.3046324498879,V,избегать
28778,V,стремятся,10.6525557533082,V,избежать
28779,V,стремятся,10.9420623705032,V,показать
28780,V,стремятся,8.49727752783027,V,сделать
28781,V,стремятся,12.5270248712243,V,систематизировать
28782,V,стремятся,9.46813118217075,V,сохранить
28783,V,стремятся,11.3046324498879,V,убедить
28784,S,стресс,16.4339154668328,S,аккультурации
28785,S,стресса,15.4339154668328,S,аккультурации
28786,S,стрессам,15.1119873719455,S,постглобализации
28787,S,стрижке,18.4339154668328,S,овец
28788,S,стров,12.2244621012039,S,обороны
28789,S,строгости,14.5270248712243,S,метода
28790,V,строилась,13.1859879533892,V,исходя
28791,V,строились,13.1119873719455,S,обвинения
28792,S,строительства,12.8489529661117,S,аэс
28793,S,строительства,12.8489529661117,S,биолаборатории
28794,S,строительства,7.10299858871822,S,республики
28795,S,строительстве,14.2639904653905,S,биолаборатории
28796,S,строительстве,11.7614901248613,S,коммунизма
28797,S,строительстве,15.8489529661117,S,трубопроводов
28798,S,строительство,10.1671289261379,S,базы
28799,S,строительство,12.3895213474744,S,израилем
28800,S,строительство,13.9744838481955,S,конюшен
28801,S,строительство,11.9744838481955,S,поселений
28802,S,строительство,9.93008972883709,S,социализма
28803,S,строительство,13.3895213474744,S,стены
28804,S,строительством,18.4339154668328,S,терминала
28805,S,строительству,16.8489529661117,S,газопровода
28806,S,строительству,14.5270248712243,S,компанией
28807,V,строится,16.1119873719455,S,конюшня
28808,V,строить,11.7196699491667,S,взаимоотношения
28809,S,строй,9.01606295194694,S,институты
28810,S,строй,10.6790279646694,V,мог
28811,S,строй,10.6201342756158,S,природы
28812,S,строй,11.357099869782,S,силой
28813,S,строк,8.54517221793458,V,была
28814,S,строке,9.62656054477523,S,образование
28815,S,строке,10.2639904653905,S,оценка
28816,S,строке,11.9744838481955,S,пол
28817,S,строке,11.6265605447752,S,регион
28818,S,строке,11.7334757486917,S,род
28819,S,строке,11.0415980440541,S,тип
28820,S,строке,8.62656054477523,S,уровень
28821,S,стросса,13.8489529661117,V,мог
28822,S,строчек,18.4339154668328,S,рейтинга
28823,S,струве,15.4339154668328,V,определил
28824,S,структур,6.98528289910228,S,евросоюза
28825,S,структур,8.95211603516708,S,мо
28826,S,структур,8.60419273174678,S,обсе
28827,S,структур,4.21187530896802,S,общества
28828,S,структур,9.41154765380438,V,приводят
28829,S,структур,3.08287272647643,S,россии
28830,S,структур,6.79683780968917,S,сербии
28831,S,структур,11.4115476538044,V,содействовали
28832,S,структур,5.52890460444254,V,стала
28833,S,структур,7.50465705819586,S,типа
28834,S,структура,4.83110063420572,S,власти
28835,S,структура,8.38952134747438,S,дэх
28836,S,структура,11.3895213474744,S,крипке
28837,S,структура,8.48263075186586,S,личности
28838,S,структура,8.34512722811593,S,множество
28839,S,структура,6.33785922765189,V,может
28840,S,структура,8.99720392469562,S,монографии
28841,S,структура,5.18984900263802,S,общества
28842,S,структура,8.99720392469562,S,отпора
28843,S,структура,5.41224142397447,S,партии
28844,S,структура,11.067593252587,S,психики
28845,S,структура,11.2195963460321,S,распределения
28846,S,структура,8.80455884675323,S,собственности
28847,S,структура,6.98013041133668,V,становится
28848,S,структура,6.51915662789098,S,университета
28849,S,структура,7.1607026569785,S,экономики
28850,S,структура,10.3895213474744,S,экспорта
28851,S,структурам,10.3046324498879,S,оон
28852,S,структурами,8.03517177489464,S,государств
28853,S,структурами,6.32735252638795,S,общества
28854,S,структурами,8.1961079931097,S,республики
28855,S,структурах,8.30463244988787,S,взаимодействия
28856,S,структуре,7.13470744844556,S,большинство
28857,S,структуре,4.74086417143584,S,государства
28858,S,структуре,11.0415980440541,V,дается
28859,S,структуре,8.23424312199647,S,движение
28860,S,структуре,10.0415980440541,S,занятости
28861,S,структуре,8.71966994916671,S,контактов
28862,S,структуре,8.67236423438836,S,механизмов
28863,S,структуре,8.62656054477523,S,министерства
28864,S,структуре,7.71167715841318,S,населения
28865,S,структуре,11.0415980440541,S,партиомы
28866,S,структуре,9.04159804405407,S,собственности
28867,S,структуре,7.39774185427935,S,экономики
28868,S,структуре,7.01185070066002,S,элиты
28869,S,структурирования,11.4226882114096,S,дискурса
28870,S,структурой,10.357099869782,S,политологии
28871,S,структуру,5.1206072514007,S,власти
28872,S,структуру,8.87167304261176,S,иерархии
28873,S,структуру,13.6790279646694,S,индивидах
28874,S,структуру,7.6129387742116,S,обеспечения
28875,S,структуру,8.18717486833969,V,означает
28876,S,структуру,9.50910296322705,S,опроса
28877,S,структуру,6.12443911299173,S,организации
28878,S,структуру,7.26963702853166,S,статьи
28879,S,структуру,12.6790279646694,S,хозяйствования
28880,S,структуры,5.8707191946161,S,бизнеса
28881,S,структуры,3.28929705160019,V,были
28882,S,структуры,8.63625394097908,V,включают
28883,S,структуры,3.39976132259777,S,власти
28884,S,структуры,4.91378791650798,S,все
28885,S,структуры,3.07248566252704,S,государства
28886,S,структуры,6.71025452242285,S,диалога
28887,S,структуры,9.63625394097908,V,задаются
28888,S,структуры,11.9581820358664,V,израсходовали
28889,S,структуры,4.76835747698642,S,институтов
28890,S,структуры,7.05129144025792,S,категории
28891,S,структуры,7.05129144025792,S,личности
28892,S,структуры,7.37321953514528,V,мог
28893,S,структуры,5.1252920217017,S,нато
28894,S,структуры,5.75850969103007,S,общества
28895,S,структуры,6.20329453370297,S,политологии
28896,S,структуры,9.63625394097908,S,психики
28897,S,структуры,7.78825703442412,S,психологии
28898,S,структуры,2.62950710853849,S,россии
28899,S,структуры,8.95818203586644,V,смогут
28900,S,структуры,9.95818203586644,V,стимулировало
28901,S,структуры,3.71025452242285,S,страны
28902,S,структуры,4.21671504946529,S,управления
28903,S,структуры,5.0755389865046,S,языка
28904,S,студент,15.1119873719455,V,овладевает
28905,S,студент,11.6525557533082,S,пенсионер
28906,S,студентам,14.4339154668328,V,сменить
28907,S,студентами,10.6265605447752,S,университетов
28908,S,студенты,11.3895213474744,S,вузов
28909,S,студенты,10.9744838481955,V,обнаруживают
28910,S,ступени,8.79729084628919,V,может
28911,S,ступень,9.77213736906085,S,развития
28912,S,ступеньках,10.1301347186557,V,была
28913,S,стыке,10.1859879533892,S,наук
28914,S,стюарт,18.4339154668328,S,кауфман
28915,S,су,16.8489529661117,S,дончжу
28916,S,су,12.0940654639482,S,финансирования
28917,S,суахили,8.41154765380438,S,вестник
28918,S,суб,14.1859879533892,S,регионы
28919,S,субдисциплины,15.8489529661117,S,ашин
28920,S,субконтрактов,18.4339154668328,S,государ
28921,S,субкультуры,16.8489529661117,S,хакеров
28922,S,субсидии,17.4339154668328,S,предприятиям
28923,S,субстанцией,17.4339154668328,S,материей
28924,S,субстанцию,15.4339154668328,S,конструирования
28925,S,субъ,17.4339154668328,S,ектов
28926,S,субъект,9.0458981814877,S,обеспечения
28927,S,субъект,6.04859229065696,S,политики
28928,S,субъект,10.4115476538044,S,труда
28929,S,субъект,8.37052038554433,S,управления
28930,S,субъект,7.82658515308322,S,федерации
28931,S,субъекта,11.6010254526681,S,воля
28932,S,субъекта,9.60102545266809,V,определяет
28933,S,субъекта,6.12259287210074,S,политики
28934,S,субъекта,7.49948742620603,S,процесса
28935,S,субъекта,13.1859879533892,S,саморегуляция
28936,S,субъекта,6.4445209669881,S,управления
28937,S,субъекта,7.900585734527,S,федерации
28938,S,субъектам,10.0458981814877,S,обеспечения
28939,S,субъектам,9.88316868144959,V,позволяет
28940,S,субъектам,8.82658515308322,S,федерации
28941,S,субъектами,6.67735914430875,S,безопасности
28942,S,субъектами,15.1119873719455,V,строятся
28943,S,субъекте,11.1485132479706,S,труда
28944,S,субъектность,10.3786330313316,S,реализации
28945,S,субъектов,4.91182439794577,S,безопасности
28946,S,субъектов,5.28305754429399,S,политики
28947,S,субъектов,7.0796660848876,S,рф
28948,S,субъектов,7.6460129074414,S,труда
28949,S,субъектов,8.38297850160761,S,федерации
28950,S,субъектом,11.357099869782,S,выработки
28951,S,субъектом,7.84613795050462,S,науки
28952,S,субъектом,9.19790127493275,S,обеспечения
28953,S,субъектом,9.05453709976157,S,принятия
28954,S,субъектом,8.59156512341903,S,союза
28955,S,субъекту,15.8489529661117,V,поручить
28956,S,субъекту,12.9420623705032,V,решать
28957,S,субъекты,11.7614901248613,V,используют
28958,S,субъекты,14.2639904653905,V,обладали
28959,S,суверени,18.4339154668328,S,тет
28960,S,суверенитет,6.22629099860608,S,государства
28961,S,суверенитет,5.91231502710911,S,общества
28962,S,суверенитет,14.1119873719455,S,феодалов
28963,S,суверенитета,7.03517177489464,S,государств
28964,S,суверенитета,6.22629099860608,S,государства
28965,S,суверенитета,11.5270248712243,S,рсфср
28966,S,суверенитетом,11.294364114434,S,фрг
28967,S,суд,7.18598795338925,S,страны
28968,S,суда,9.0741659065105,V,имеют
28969,S,суда,14.2639904653905,S,папе
28970,S,судей,13.6265605447752,V,играют
28971,V,судим,16.8489529661117,S,никем
28972,V,судить,9.27152413807593,S,людей
28973,S,судне,14.1119873719455,S,государству
28974,S,судом,10.1029985887182,S,республики
28975,S,суду,15.6265605447752,S,мус
28976,S,судьба,15.2639904653905,V,ждала
28977,S,судьба,13.6790279646694,S,мэра
28978,S,судьба,15.2639904653905,V,постигла
28979,S,судьба,12.6790279646694,V,решается
28980,S,судьбе,11.6525557533082,S,украины
28981,S,судьбой,14.5270248712243,S,монархии
28982,S,судьбу,16.4339154668328,S,евразэс
28983,S,судьбу,16.4339154668328,S,кораблю
28984,V,сужает,10.5270248712243,S,возможности
28985,V,сужает,11.8489529661117,S,понимание
28986,S,суждения,8.99720392469562,S,автор
28987,S,суждения,9.48263075186586,V,заключается
28988,S,суждениям,16.4339154668328,S,писателей
28989,S,сужение,11.3046324498879,S,концепции
28990,S,сужением,14.1119873719455,S,сфер
28991,V,сузил,11.5270248712243,S,возможности
28992,S,султана,17.4339154668328,S,кабуса
28993,S,султаном,11.6394996004827,S,членов
28994,V,сумев,17.4339154668328,V,завоевать
28995,V,сумеет,16.4339154668328,V,восторжествовать
28996,V,сумеет,17.4339154668328,V,двинуть
28997,V,сумел,14.8489529661117,V,вовлечь
28998,V,сумел,10.5635507472494,V,обеспечить
28999,V,сумел,15.8489529661117,V,отпечатать
29000,V,сумел,14.8489529661117,V,перенести
29001,V,сумел,11.205096776337,V,сохранить
29002,V,сумел,13.8489529661117,V,удержаться
29003,V,сумела,11.3253910100547,V,найти
29004,V,сумела,15.8489529661117,V,одержать
29005,V,сумела,12.6790279646694,V,пройти
29006,V,сумела,13.8489529661117,V,справиться
29007,V,сумели,12.3464526255825,V,добиться
29008,V,сумели,13.1119873719455,V,занять
29009,V,сумели,16.4339154668328,V,приблизиться
29010,V,сумели,16.4339154668328,V,сокрушить
29011,V,сумело,12.9103535107758,V,найти
29012,V,сумело,11.8192056227176,V,сделать
29013,S,сумма,10.699205846607,S,действий
29014,S,сумма,15.8489529661117,S,пожертвования
29015,V,суммировав,12.0588760354859,S,результаты
29016,V,суммировали,11.3895213474744,S,все
29017,V,суммируются,18.4339154668328,S,гидденсом
29018,S,суммы,16.8489529661117,V,расхищались
29019,S,суммы,14.2639904653905,V,составила
29020,S,сун,16.4339154668328,S,силь
29021,S,сунны,16.8489529661117,S,мухаммада
29022,S,суомуссалми,13.8489529661117,S,финляндия
29023,S,супруги,14.1119873719455,S,ходжи
29024,S,супругой,15.4339154668328,S,неджимие
29025,S,суринам,16.4339154668328,S,нидерланды
29026,S,суррогат,15.4339154668328,S,истины
29027,S,суррогатом,14.3464526255825,S,разделения
29028,S,сути,11.6265605447752,V,выстраивая
29029,S,сути,10.3535420503688,S,дела
29030,S,сути,8.10299858871822,S,концепций
29031,S,сути,7.71966994916671,S,население
29032,S,сути,10.0415980440541,V,оставались
29033,S,сути,11.6265605447752,V,отказывается
29034,S,сути,12.6265605447752,V,отменила
29035,S,сути,10.6265605447752,S,падения
29036,S,сути,3.56316546348672,S,политики
29037,S,сути,8.10299858871822,V,привели
29038,S,сути,6.45663554333292,S,процессов
29039,S,сути,11.0415980440541,V,совмещает
29040,S,сути,9.45663554333292,V,ставит
29041,S,сути,11.6265605447752,V,управляли
29042,S,суток,11.479719156446,S,работы
29043,S,суть,11.6790279646694,S,брендинга
29044,S,суть,10.8716730426118,S,вещей
29045,S,суть,10.8716730426118,S,отражения
29046,S,суть,7.34811108655475,S,проблемы
29047,S,суть,6.64560496313192,S,программы
29048,S,суть,7.41224142397447,S,проекта
29049,S,суть,6.23608446882064,S,теории
29050,V,суть,9.99097197098411,S,теории
29051,S,суть,11.357099869782,S,фразы
29052,S,сущевестник,9.32017330078365,S,спбгу
29053,S,существа,13.7900592770581,S,парадигмы
29054,V,существовал,11.6265605447752,S,класс
29055,V,существовали,8.71966994916671,S,возможности
29056,V,существовали,10.7196699491667,S,противостояния
29057,S,существование,9.03517177489464,S,документа
29058,S,существование,12.0940654639482,S,империй
29059,S,существование,10.6790279646694,S,союзов
29060,S,существование,11.357099869782,S,узла
29061,S,существование,4.96135154160297,V,является
29062,S,существованию,8.10299858871822,S,группы
29063,S,существованию,10.2639904653905,S,человечества
29064,S,существования,5.92372822858565,S,государства
29065,S,существования,9.05453709976157,S,империи
29066,S,существования,9.22446210120389,S,куф
29067,S,существования,7.52402238306279,S,нации
29068,S,существования,9.13699925995355,S,общности
29069,S,существования,11.2244621012039,S,посредника
