,first_tag,first_word,pmi,second_tag,second_word
4249,S,действие,5.59331348030177,S,разрешения
4250,S,действие,2.44040898411519,S,ст
4251,S,действие,9.50020407591029,S,эпизод
4252,S,действие,3.04350742499423,V,является
4253,S,действием,12.2210500047132,S,пао
4254,S,действии,5.96168451258013,S,ч
4255,S,действии,7.05558465146161,S,человека
4256,S,действий,10.758706790656,S,бездействия
4257,S,действий,7.8518161950475,S,берия
4258,S,действий,4.25797554297989,V,будет
4259,S,действий,4.8970454490405,S,государств
4260,S,действий,11.606703697211,S,инициаторов
4261,S,действий,9.60670369721097,S,исполнителей
4262,S,действий,8.79934877515337,S,мотив
4263,S,действий,8.02174119648982,S,операций
4264,S,действий,4.73633897762757,S,органа
4265,S,действий,3.73018675064597,S,органов
4266,S,действий,3.57603656096403,S,п
4267,S,действий,8.43677869576866,V,получают
4268,S,действий,7.14727207857367,S,практику
4269,S,действий,3.16791184463271,S,россии
4270,S,действий,10.606703697211,S,сепаратистов
4271,S,действий,7.02174119648982,S,следователя
4272,S,действий,3.27131334251705,S,суд
4273,S,действий,9.28477560232361,S,таможни
4274,S,действий,11.606703697211,V,требуются
4275,S,действий,10.606703697211,V,уходит
4276,S,действий,3.09495104344359,S,ч
4277,S,действительности,8.468142866678,V,будучи
4278,S,действительности,9.63164159896087,V,возникают
4279,S,действительности,8.88318036595684,S,легата
4280,S,действительности,9.5750580705945,S,никто
4281,S,действительности,13.2754977887356,V,обеспечивали
4282,S,действительности,6.58899726155238,V,позволяет
4283,S,действительности,4.67187144374941,S,прав
4284,S,действительности,8.02757027529201,V,стала
4285,S,действительности,9.95356969384824,V,требовалось
4286,S,действительности,9.8160661700983,S,явлений
4287,S,действительность,11.6540094119893,S,возможностей
4288,S,действительность,14.3909750061555,V,вошла
4289,S,действительность,13.1685825848191,S,завещания
4290,S,действительность,11.5836200840979,S,легата
4291,S,действительность,10.3612276627615,S,отказа
4292,S,действительность,14.9759375068767,V,подталкивает
4293,S,действия,9.47875096624398,S,бездействие
4294,S,действия,7.30882596480166,S,бездействия
4295,S,действия,4.24993227574809,V,будут
4296,S,действия,2.12119896162589,V,были
4297,S,действия,6.57186037063546,S,виновных
4298,S,действия,10.478750966244,V,вменяются
4299,S,действия,10.478750966244,S,врача
4300,S,действия,9.15682287135661,S,врачей
4301,S,действия,9.47875096624398,V,выражают
4302,S,действия,3.18413021735235,S,государств
4303,S,действия,6.77831124810288,S,директора
4304,S,действия,3.0651230372198,S,договора
4305,S,действия,7.67139604418637,S,завещания
4306,S,действия,3.10081746162787,S,закона
4307,S,действия,9.47875096624398,V,занимают
4308,S,действия,7.67139604418637,S,интернета
4309,S,действия,8.08643354346522,S,истца
4310,S,действия,3.10371153489705,S,конституции
4311,S,действия,2.24993227574809,S,лиц
4312,S,действия,7.47875096624398,V,лишает
4313,S,действия,3.17041193610457,V,могут
4314,S,действия,3.54565049131261,V,может
4315,S,действия,2.8134150490588,S,норм
4316,S,действия,5.67139604418637,V,носит
4317,S,действия,4.83489477646925,S,обвиняемого
4318,S,действия,5.83489477646925,S,ооо
4319,S,действия,8.47875096624398,S,оплата
4320,S,действия,4.89378846552282,S,органом
4321,S,действия,7.67139604418637,V,охватываются
4322,S,действия,9.47875096624398,S,патента
4323,S,действия,1.14224440643372,S,права
4324,S,действия,4.34946794929901,S,правил
4325,S,действия,4.95518901018696,S,правительства
4326,S,действия,5.5245546558571,V,приводит
4327,S,действия,4.4126617757862,S,принципа
4328,S,действия,5.23082345280039,S,работников
4329,S,действия,5.57186037063546,S,разрешения
4330,S,действия,8.47875096624398,V,разъяснить
4331,S,действия,7.01931934760668,V,распространяются
4332,S,действия,6.57186037063546,S,сервитута
4333,S,действия,6.15682287135661,S,следователь
4334,S,действия,5.89378846552282,S,следователя
4335,S,действия,2.67785106632367,V,следует
4336,S,действия,4.33919961384518,S,соглашения
4337,S,действия,6.95518901018696,V,содержат
4338,S,действия,5.89378846552282,V,создает
4339,S,действия,7.30882596480166,V,создаются
4340,S,действия,5.23082345280039,S,судьи
4341,S,действия,2.40728860368735,S,ук
4342,S,действия,6.57186037063546,S,уполномоченного
4343,S,действия,3.97095632604528,S,участников
4344,S,действия,2.9669983124766,S,ч
4345,S,действия,1.37284245767282,S,это
4346,S,действия,2.43709181460676,V,является
4347,S,действия,3.03580747039525,V,являются
4348,S,действиям,6.68860989730976,V,будет
4349,S,действиям,7.08605333657386,S,государства
4350,S,действиям,9.51377609548382,S,руководства
4351,S,действиям,6.23643815162053,V,следует
4352,S,действиями,11.8466544899317,S,бездействием
4353,S,действиями,5.13699624176125,S,государств
4354,S,действиями,13.4316169906529,S,лицензиата
4355,S,действиями,13.4316169906529,V,нанесли
4356,S,действиями,6.55510004408788,S,органов
4357,S,действиями,7.81690714653767,S,осуществление
4358,S,действиями,13.4316169906529,V,руководит
4359,S,действиями,12.4316169906529,S,сбыт
4360,S,действиями,12.4316169906529,S,сепаратистов
4361,S,действиями,10.5247263950444,S,уполномоченного
4362,S,действиях,8.26857837479581,S,берии
4363,S,действиях,13.5165058882394,S,би-би-си
4364,S,действиях,8.87264969846467,S,ооо
4365,S,действиях,9.38722287129443,S,представителей
4366,S,действиях,9.99294393218238,S,руководства
4367,S,действиях,9.99294393218238,S,события
4368,S,действиях,9.70915096618179,S,составов
4369,S,действиях,11.7091509661818,S,сотрудников
4370,S,действиях,7.28768719774351,S,сторон
4371,S,действиях,6.21272514006229,S,субъектов
4372,S,действиях,6.49413807521094,S,сша
4373,S,действиях,7.0087112480407,S,участников
4374,V,действовал,10.9609871654107,S,тк
4375,V,действовало,10.468142866678,S,правило
4376,V,действовать,13.7029190124703,S,кзот
4377,V,действовать,4.44789044265154,V,может
4378,V,действовать,7.82027596310843,S,мус
4379,V,действовать,7.77218167490739,S,правила
4380,V,действует,10.6360875039921,S,движение
4381,V,действует,5.76709351614208,S,закон
4382,V,действует,7.07809205087118,S,кодекс
4383,V,действует,8.52061028657213,S,ограничение
4384,V,действует,10.3465808867971,S,отдел
4385,V,действует,7.29821786523568,S,правило
4386,V,действует,7.20609966324725,S,тк
4387,V,действуют,13.3129724941543,S,титулы
4388,S,деканозов,12.8604602894568,S,министр
4389,S,деканозов,16.5609000075978,V,уточнил
4390,S,декларант,11.0491473538305,V,представляет
4391,S,декларанта,9.24801705231349,S,документов
4392,S,декларанта,14.3909750061555,S,прайс-листы
4393,S,декларанта,14.3909750061555,V,уплатить
4394,S,декларанта,11.4523755508197,S,форму
4395,S,декларантом,11.1179565117491,S,документах
4396,S,декларантом,13.3909750061555,S,методу
4397,S,декларантом,10.4523755508197,S,сведений
4398,S,декларации,7.3723111618905,S,прав
4399,S,декларации,8.3177260241249,S,стран
4400,S,декларации,14.9759375068767,V,устанавливалось
4401,S,деклараций,17.5609000075978,S,саммитов
4402,S,декларация,11.4316169906529,S,министров
4403,S,декларация,11.0531053673991,S,руководителей
4404,S,декларировании,11.9170438178231,S,товара
4405,S,декларировании,11.2571192594207,S,товаров
4406,S,декларирования,10.9170438178231,S,товара
4407,S,декретом,10.2754977887356,S,комиссии
4408,S,декреты,11.0452001693138,S,президента
4409,S,дел,9.82958097657278,S,берию
4410,S,дел,3.79395706684206,V,были
4411,S,дел,10.566546570739,V,кроется
4412,S,дел,7.90358155801656,S,методы
4413,S,дел,8.34415414940254,V,основывается
4414,S,дел,3.1208419352132,S,п
4415,S,дел,1.8637966919107,S,право
4416,S,дел,3.71271721888188,S,россии
4417,S,дел,3.03776690541096,S,рф
4418,S,дел,8.0640462302098,S,ссср
4419,S,дел,6.53679922734494,S,судами
4420,S,дел,9.82958097657278,S,судана
4421,S,дел,6.75919164868138,S,суды
4422,S,дела,7.39410925687967,S,берии
4423,S,дела,4.28448476570517,V,были
4424,S,дела,7.39410925687967,S,вс
4425,S,дела,5.34741602143163,S,государств
4426,S,дела,11.6420367703233,S,дарьи
4427,S,дела,9.0570742696021,V,заключалась
4428,S,дела,10.6420367703233,V,идут
4429,S,дела,8.32010867543589,S,компания
4430,S,дела,3.00179183410091,S,обращения
4431,S,дела,9.32010867543589,V,обусловливают
4432,S,дела,7.94159705218216,V,отсутствуют
4433,S,дела,8.18260515168595,V,охватывается
4434,S,дела,8.32010867543589,S,подготовка
4435,S,дела,10.6420367703233,S,представителем
4436,S,дела,11.6420367703233,S,сопредседателя
4437,S,дела,5.68784045993638,S,судом
4438,S,дела,8.47211176888094,S,членом
4439,S,дела,11.6420367703233,S,эйхмана
4440,V,делает,11.4316169906529,S,аборты
4441,V,делает,10.0531053673991,S,войну
4442,V,делает,8.56372052666022,S,вывод
4443,V,делает,11.1685825848191,S,запросы
4444,V,делает,12.7535450855402,S,карьеру
4445,V,делает,7.8709020361784,S,кс
4446,V,делает,11.4316169906529,S,попытку
4447,V,делает,5.64763657696909,S,это
4448,V,делается,11.1486830273814,S,вывод
4449,V,делается,11.9461901634826,S,попытка
4450,V,делается,14.1685825848191,S,существом
4451,V,делай,15.5609000075978,S,людям
4452,V,делала,11.3224952682728,S,государство
4453,V,делали,11.0217411964898,S,все
4454,V,делали,16.5609000075978,S,ставку
4455,S,делам,12.332081317102,S,беженцев
4456,S,делам,8.63164159896087,S,коррупции
4457,S,делам,8.87264969846467,S,мвд
4458,S,делам,5.85634788613557,V,осуществляется
4459,S,делам,6.33208131710196,S,получение
4460,S,делам,7.80851936104495,V,признаются
4461,S,делам,1.63337665033162,S,рф
4462,S,делам,7.08415380365838,S,снг
4463,S,делам,6.24461847585163,S,ссср
4464,V,делать,7.77381368304623,S,все
4465,V,делать,12.7280099934331,S,заметки
4466,V,делать,9.35877618376739,S,заявления
4467,V,делать,11.7280099934331,S,покупателю
4468,V,делать,9.9910443992669,S,удовлетворение
4469,V,делать,14.3129724941543,S,упор
4470,V,делать,10.853540875517,S,что-то
4471,V,делать,6.79202648630426,S,это
4472,V,делать,9.23972351212362,S,этого
4473,S,делах,6.79727265587022,S,законом
4474,S,делах,13.3129724941543,S,муджтахидом
4475,S,делах,6.39410925687967,S,организации
4476,S,делах,14.3129724941543,V,управляется
4477,V,делают,12.7795402940732,S,бумагу
4478,S,деле,7.7280099934331,S,борьбы
4479,S,деле,9.9910443992669,V,видеть
4480,S,деле,10.3129724941543,V,выбрать
4481,S,деле,8.61253277601317,S,германия
4482,S,деле,5.62647196697104,S,заключения
4483,S,деле,4.83723906318786,S,защиты
4484,S,деле,7.61253277601317,S,изучения
4485,S,деле,5.9910443992669,V,имеют
4486,S,деле,12.3129724941543,S,кеньятты
4487,S,деле,6.43032944479242,S,кс
4488,S,деле,10.7280099934331,S,либенсона
4489,S,деле,10.7280099934331,S,лорд
4490,S,деле,12.3129724941543,S,мартича
4491,S,деле,9.50561757209666,S,объединения
4492,S,деле,9.7280099934331,V,обязался
4493,S,деле,5.72800999343311,S,осуществления
4494,S,деле,10.3129724941543,V,реализует
4495,S,деле,9.7280099934331,S,соколова
4496,S,деле,4.97758213946034,S,суд
4497,S,деле,11.3129724941543,S,тадича
4498,S,деле,8.9910443992669,S,тела
4499,S,деле,4.27131334251705,V,является
4500,S,делегации,13.9759375068767,S,бразилии
4501,S,делегации,11.8604602894568,S,франции
4502,S,делеги,18.5609000075978,S,мочий
4503,S,делегирование,10.4523755508197,S,государством
4504,S,делегировании,9.48408441054702,S,полномочий
4505,S,делегировании,11.8884746656264,S,функций
4506,S,делегирования,7.46814286667799,S,власти
4507,S,делегирования,8.06904691126817,S,полномочий
4508,V,делегирует,11.0690469112682,S,полномочий
4509,V,делегируются,15.7535450855402,S,правительству
4510,S,деление,11.4734371663475,S,инвестиций
4511,S,деление,10.3441541494025,S,невозможности
4512,S,деление,7.10711495210169,S,общества
4513,S,деление,10.3035121649052,V,отражает
4514,S,деление,6.68553460695608,S,системы
4515,S,деление,6.56654657073899,S,собственности
4516,S,делением,11.2571192594207,S,субъектов
4517,S,делению,9.65400941198933,S,собственности
4518,S,деления,11.1685825848191,S,обществ
4519,S,деления,8.06904691126817,S,собственности
4520,S,делистинге,11.6420367703233,S,акций
4521,V,делит,13.5609000075978,S,народы
4522,V,делить,10.8194330211967,S,собственность
4523,S,дело,11.8604602894568,S,акаесу
4524,S,дело,7.16002057131566,S,батуриной
4525,S,дело,8.61253277601317,S,берии
4526,S,дело,4.38472685849036,V,было
4527,S,дело,7.53853219456939,V,ведет
4528,S,дело,9.86046028945675,V,вмешивается
4529,S,дело,10.8604602894568,S,господина
4530,S,дело,4.09227596467983,S,делу
4531,S,дело,10.8604602894568,V,дошло
4532,S,дело,5.90626397906988,V,касается
4533,S,дело,11.1234946952905,V,обстоит
4534,S,дело,10.0531053673991,V,передается
4535,S,дело,5.09227596467983,V,представляется
4536,S,дело,8.2754977887356,V,происходят
4537,S,дело,10.8604602894568,V,рассматривалось
4538,S,дело,8.69053528801444,V,совершается
4539,S,дело,1.2157026969405,S,ст
4540,S,дело,5.36860719312708,S,судов
4541,S,дело,10.8604602894568,S,тадича
4542,S,дело,9.05310536739915,S,товарищ
4543,S,дело,3.81880113781954,V,является
4544,S,делом,10.9910443992669,S,берии
4545,S,делопроизводство,7.91614241508159,S,ст
4546,S,делу,4.22286007448997,S,банка
4547,S,делу,10.7927156828209,S,бемба
4548,S,делу,8.35214309143494,S,берии
4549,S,делу,5.03782818065745,S,берия
4550,S,делу,9.98536076076332,S,богатырева
4551,S,делу,5.93473468769335,S,всего
4552,S,делу,8.09227596467983,S,германия
4553,S,делу,2.71056664146705,S,действия
4554,S,делу,10.7927156828209,V,длился
4555,S,делу,4.47078758793356,V,имеют
4556,S,делу,6.23812683114328,S,кедрова
4557,S,делу,9.79271568282092,S,королева
4558,S,делу,10.7927156828209,S,лордом
4559,S,делу,8.20775318209976,S,майер
4560,S,делу,5.12029034084942,V,подлежит
4561,S,делу,8.47078758793356,V,руководил
4562,S,делу,10.7927156828209,S,рьенер
4563,S,делу,7.20775318209976,V,сказал
4564,S,делу,0.147958090304663,S,ст
4565,S,делу,5.98536076076332,S,судья
4566,S,делу,3.78148842739767,S,требования
4567,S,делу,7.70525284157058,S,чадаевой
4568,V,делят,10.9609871654107,S,тк
4569,S,демократизация,14.4734371663475,S,парламента
4570,S,демократизм,12.6540094119893,S,формирования
4571,S,демократии,13.5609000075978,V,прошел
4572,S,демократий,13.1014683889605,V,показывает
4573,V,демонстрирует,11.1096888957655,S,существование
4574,V,демонстрируют,14.5165058882394,S,актуальность
4575,V,демонстрируют,14.3909750061555,S,значимость
4576,V,демонстрируются,16.2389719127105,S,фильмы
4577,S,денег,12.7280099934331,V,создавалась
4578,S,денис,18.5609000075978,S,яковлевич
4579,S,дению,17.5609000075978,S,американец
4580,S,дения,12.9170438178231,S,советом
4581,S,день,8.55387274070388,S,ареста
4582,S,день,11.3612276627615,S,аутентификации
4583,S,день,12.5311526642038,S,голосования
4584,S,день,9.94619016348264,S,заседания
4585,S,день,6.1133001493179,S,исполнения
4586,S,день,5.26671006397719,S,нормы
4587,S,день,7.90179604412419,V,отсутствует
4588,S,день,9.77626516204033,S,подачи
4589,S,день,9.24575044534155,S,подписания
4590,S,день,4.98618823141456,S,преступления
4591,S,день,11.9461901634826,V,приехал
4592,S,день,11.2299831294832,S,просрочки
4593,S,день,9.94619016348264,S,самостоятельность
4594,S,день,6.23194464581652,S,срока
4595,S,деньги,8.0101532222146,V,будут
4596,S,деньги,10.9170438178231,S,валюта
4597,S,деньги,11.9170438178231,V,вернуть
4598,S,деньги,14.2389719127105,V,исчислялись
4599,S,деньги,7.93519116453338,S,оао
4600,S,деньги,11.9170438178231,V,появились
4601,S,депозитарии,17.5609000075978,V,хранится
4602,S,депонирование,14.1014683889605,V,гарантирует
4603,S,депонирование,17.5609000075978,S,сертификатов
4604,S,депонирования,14.2389719127105,S,показаний
4605,S,депортация,15.3909750061555,V,дополняется
4606,S,депортация,15.3909750061555,V,заменяет
4607,S,депута,15.5609000075978,S,тов
4608,S,депутат,16.9759375068767,S,дмитрий
4609,S,депутатам,13.1685825848191,S,гарантии
4610,S,депутатами,10.2525609774584,V,был
4611,S,депутатах,14.1685825848191,S,думы
4612,S,депутатов,5.50290828483867,V,были
4613,S,депутатов,5.87746671476244,S,г
4614,S,депутатов,12.8604602894568,S,госдумы
4615,S,депутатов,7.77299744820642,S,ссср
4616,S,депутатов,7.75193583267859,V,существует
4617,S,депутатов,13.8604602894568,S,трудящихся
4618,S,держав,13.0690469112682,S,бедность
4619,S,держава,9.35388568742031,V,была
4620,S,державами,9.25256097745844,V,был
4621,S,державы,16.5609000075978,V,арестовывать
4622,V,держат,16.9759375068767,S,отсылку
4623,S,держатели,15.9759375068767,S,криптовалюты
4624,S,держателю,13.0373380515408,S,счета
4625,S,держателя,13.1346352528957,V,получить
4626,S,держателями,14.3909750061555,S,облигаций
4627,S,дернбург,14.6540094119893,V,называл
4628,S,дернбург,10.8127071580084,V,отмечает
4629,S,дернбург,12.6540094119893,V,отмечал
4630,S,дернбург,13.6540094119893,V,подчеркивал
4631,S,дестабилизацией,12.5609000075978,S,рынка
4632,S,дестабилизации,11.194577793352,S,общества
4633,S,десятилетие,12.3909750061555,S,задачи
4634,S,десятилетий,11.9315433875182,S,концепция
4635,S,десятилетий,15.9759375068767,V,получало
4636,S,десятилетий,15.9759375068767,V,разворачивалась
4637,S,десятилетия,10.0531053673991,S,большинство
4638,S,десятилетия,11.4316169906529,V,привела
4639,S,десятилетия,11.7535450855402,V,прослеживается
4640,S,десятилетия,9.62426206859528,V,стали
4641,S,десятилетия,9.94619016348264,S,существования
4642,S,десятилетия,13.1685825848191,S,юристами
4643,S,десятками,17.5609000075978,S,миллионов
4644,S,десятков,10.4419589348743,S,лет
4645,S,детали,16.9759375068767,S,прохождения
4646,S,детализации,12.2389719127105,S,знаний
4647,S,детализации,10.2571192594207,S,расходов
4648,S,детализированности,10.5165058882394,S,информации
4649,V,детализирует,11.1858605762509,S,полномочия
4650,S,деталях,15.9759375068767,S,цитата
4651,S,детерминантами,12.1014683889605,S,преступности
4652,S,детерминации,9.91164383008053,S,поведения
4653,S,детерминации,9.64203677032325,S,преступности
4654,S,детерминизма,14.3909750061555,V,дать
4655,V,детерминировала,12.678256958236,S,процесс
4656,S,дети,10.3129724941543,S,работников
4657,S,дети,10.4316169906529,V,стали
4658,S,детьми,9.74711881638081,S,лица
4659,S,детьми,11.1515090714601,S,семьи
4660,S,дефиниции,13.6540094119893,S,льготы
4661,S,дефиниции,9.17503760695639,V,следует
4662,S,дефиницию,9.56654657073899,S,понятия
4663,S,дефиницию,9.01593557480861,S,преступления
4664,S,дефиницию,12.8060125054344,S,экстремизма
4665,S,дефиниция,11.1515090714601,S,понятия
4666,S,дефицит,8.31060158969152,S,норм
4667,S,дефицит,9.7280099934331,S,свободы
4668,S,дефицит,13.6540094119893,S,усмот
4669,S,дефицит,10.0452001693138,S,усмотрения
4670,S,дефицитов,13.7535450855402,S,бюджетов
4671,S,дефицитом,12.8604602894568,S,капитала
4672,S,дефолт,10.6420367703233,S,организации
4673,S,дефолта,11.9910443992669,S,банка
4674,S,дефолте,10.6420367703233,S,организации
4675,S,децентрализация,13.0063111559202,V,дает
4676,S,дешифровки,18.5609000075978,S,сигналов
4677,S,деяние,12.3809909175829,V,повлекло
4678,S,деяние,11.1179565117491,V,подпадает
4679,S,деяние,8.51309445359026,V,представляет
4680,S,деяние,9.31060158969152,S,преступлением
4681,S,деяние,8.94803151030681,V,признается
4682,S,деяний,11.8884746656264,S,правонарушениям
4683,S,деяний,5.40197480379088,S,ук
4684,S,деяний,4.43177801471029,V,является
4685,S,деяния,8.43161699065288,S,группой
4686,S,деяния,8.77954029407319,V,касаются
4687,S,деяну,18.5609000075978,S,ечменице
4688,S,деятели,17.5609000075978,V,уделяли
4689,S,деятели,13.7535450855402,S,церкви
4690,S,деятель,10.4316169906529,S,культуры
4691,S,деятель,11.7154099566535,S,науки
4692,S,деятель,13.9170438178231,S,ность
4693,S,деятель,15.2389719127105,S,скоблик
4694,S,деятельности,3.13903241621055,S,автор
4695,S,деятельности,8.69362126788818,S,асозд
4696,S,деятельности,4.78673067227967,S,банком
4697,S,деятельности,4.93873376572472,S,берия
4698,S,деятельности,2.98396301971771,S,государств
4699,S,деятельности,2.32729905364237,S,государства
4700,S,деятельности,7.10865876716703,S,дефиницию
4701,S,деятельности,4.4456937544446,V,заключается
4702,S,деятельности,2.04976507811346,V,имеет
4703,S,деятельности,4.93873376572472,S,иммунитетом
4704,S,деятельности,7.52369626644587,S,индивидов
4705,S,деятельности,4.56433825094322,S,комиссия
4706,S,деятельности,5.07891142377298,S,компании
4707,S,деятельности,1.87984007667115,S,лица
4708,S,деятельности,4.56433825094322,S,людей
4709,S,деятельности,1.99318154974709,S,м
4710,S,деятельности,8.69362126788818,S,меркулова
4711,S,деятельности,3.81097821852634,S,мус
4712,S,деятельности,6.88626634583058,S,мчс
4713,S,деятельности,3.67125345485973,S,народов
4714,S,деятельности,3.81097821852634,S,наукограда
4715,S,деятельности,7.69362126788818,S,нотариус
4716,S,деятельности,6.23418964925089,S,нужд
4717,S,деятельности,5.69362126788818,V,обладают
4718,S,деятельности,3.32729905364237,S,общества
4719,S,деятельности,8.10865876716703,V,опирался
4720,S,деятельности,8.69362126788818,V,оправдывают
4721,S,деятельности,3.35972053133475,S,организации
4722,S,деятельности,3.04976507811346,S,организаций
4723,S,деятельности,3.35377126500356,S,организация
4724,S,деятельности,4.40206682204434,S,органов
4725,S,деятельности,3.38984051971108,S,органы
4726,S,деятельности,3.21788783692179,V,осуществляется
4727,S,деятельности,0.662954131641243,S,п
4728,S,деятельности,5.52369626644587,S,палат
4729,S,деятельности,4.17005931183117,S,партии
4730,S,деятельности,5.23418964925089,S,покровского
4731,S,деятельности,6.23418964925089,V,пользуется
4732,S,деятельности,6.10865876716703,S,посредника
4733,S,деятельности,9.69362126788818,V,посягает
4734,S,деятельности,4.17005931183117,S,правительства
4735,S,деятельности,4.93873376572472,S,предприятий
4736,S,деятельности,5.04976507811346,S,предприятия
4737,S,деятельности,8.69362126788818,S,представительств
4738,S,деятельности,4.60615842663784,V,предусматривает
4739,S,деятельности,1.7336193358201,S,преступления
4740,S,деятельности,3.62753207743041,S,работ
4741,S,деятельности,7.88626634583058,V,различаются
4742,S,деятельности,6.69362126788818,V,раскрывается
4743,S,деятельности,4.23418964925089,V,рассматривать
4744,S,деятельности,9.69362126788818,S,резиденты
4745,S,деятельности,6.37169317300082,S,рид
4746,S,деятельности,8.10865876716703,S,роспатента
4747,S,деятельности,1.25482941530992,S,россии
4748,S,деятельности,1.89272136796788,V,следует
4749,S,деятельности,5.52369626644587,S,службы
4750,S,деятельности,5.52369626644587,S,сми
4751,S,деятельности,2.10865876716703,S,совета
4752,S,деятельности,5.10865876716703,V,соответствует
4753,S,деятельности,2.69362126788818,S,союза
4754,S,деятельности,1.37079177025929,S,ст
4755,S,деятельности,3.58509681111002,S,субъекта
4756,S,деятельности,4.38984051971108,S,субъектов
4757,S,деятельности,0.925436943111258,S,суда
4758,S,деятельности,4.78673067227967,S,судов
4759,S,деятельности,7.37169317300082,S,таможни
4760,S,деятельности,1.62215890533156,S,ук
4761,S,деятельности,4.99318154974709,S,управляющего
4762,S,деятельности,5.30130384510942,S,управляющих
4763,S,деятельности,4.69362126788818,S,учреждения
4764,S,деятельности,9.69362126788818,S,филиалов
4765,S,деятельности,3.27576875300229,S,человека
4766,S,деятельности,2.86073125372344,S,членов
4767,S,деятельности,1.65196211625097,V,является
4768,S,деятельности,3.25067777203946,V,являются
4769,S,деятельность,6.09176698776826,S,актами
4770,S,деятельность,3.17574538040761,V,был
4771,S,деятельность,9.48408441054702,V,вышла
4772,S,деятельность,2.53279969558004,S,государства
4773,S,деятельность,6.78364469240592,S,депутатов
4774,S,деятельность,10.8991219098259,V,заканчивается
4775,S,деятельность,3.84022822077229,V,имеет
4776,S,деятельность,5.92949555886938,S,институтов
4777,S,деятельность,9.16215631565965,S,клиентов
4778,S,деятельность,5.35480139360205,S,людей
4779,S,деятельность,3.81401834144944,V,может
4780,S,деятельность,5.60144136118517,S,мус
4781,S,деятельность,4.61371969096361,S,органа
4782,S,деятельность,9.16215631565965,S,организатора
4783,S,деятельность,4.84022822077229,S,организаций
4784,S,деятельность,3.60756746398202,S,органов
4785,S,деятельность,11.484084410547,V,отвечала
4786,S,деятельность,5.65119439638227,V,относится
4787,S,деятельность,2.45341727430007,S,п
4788,S,деятельность,8.89912190982586,V,подпадает
4789,S,деятельность,8.16215631565965,V,привела
4790,S,деятельность,9.16215631565965,S,профсоюзов
4791,S,деятельность,9.16215631565965,S,служб
4792,S,деятельность,7.3141594091047,S,службы
4793,S,деятельность,3.89912190982586,S,совета
4794,S,деятельность,10.484084410547,S,спецслужб
4795,S,деятельность,5.25526572005113,S,сторон
4796,S,деятельность,5.37555995376885,S,субъекта
4797,S,деятельность,5.18030366236991,S,субъектов
4798,S,деятельность,6.67672948848941,S,субъекты
4799,S,деятельность,2.71590008577009,S,суда
4800,S,деятельность,10.484084410547,S,торговцев
4801,S,деятельность,5.72919690838355,V,требует
4802,S,деятельность,6.78364469240592,S,управляющего
4803,S,деятельность,2.97233175677964,S,ч
4804,S,деятельность,2.4424252589098,V,является
4805,S,деятельностью,5.56125227106947,S,власти
4806,S,деятельностью,8.03929956787412,S,компании
4807,S,деятельностью,6.28768719774351,S,общества
4808,S,деятельностью,7.36245496614548,S,органов
4809,S,деятельностью,9.40608189854574,V,предлагается
4810,S,деятельностью,4.8858250872124,S,суда
4811,S,деятельностью,6.23615689710343,S,человека
4812,S,джакомо,16.5609000075978,S,руссо
4813,S,джоан,17.5609000075978,S,скотт
4814,S,дзерж,18.5609000075978,S,инский
4815,S,дзулиани,12.1014683889605,V,показывает
4816,S,дзулиани,15.2389719127105,V,призывает
4817,S,диалектика,13.9759375068767,S,природы
4818,S,диалогом,9.46814286667799,S,власти
4819,S,диапазон,16.9759375068767,S,дат
4820,S,дивидендов,13.6540094119893,V,дополнить
4821,S,дигесты,14.3909750061555,V,подчеркивал
4822,S,дигесты,14.2754977887356,S,юстиниана
4823,S,дием,16.9759375068767,S,должностях
4824,S,диктатура,17.5609000075978,S,буржуазии
4825,S,диктатура,15.5609000075978,S,пролетариата
4826,S,диктатуры,9.8920150233316,S,народа
4827,S,диктатуры,14.6864308896817,S,пролетариата
4828,S,диктовку,15.9759375068767,S,представителя
4829,V,диктуя,15.7535450855402,S,покровскому
4830,S,динамизма,9.51924085596063,V,является
4831,S,динамика,8.56654657073899,S,залога
4832,S,динамика,14.9759375068767,V,наталкивают
4833,S,динамика,13.1685825848191,S,обновления
4834,S,динамике,13.5609000075978,S,показателя
4835,S,динамике,12.0373380515408,S,распространения
4836,S,динамике,11.3514466419689,S,статуса
4837,S,динамики,16.9759375068767,S,правосознания
4838,S,динамику,14.6540094119893,S,запросов
4839,S,династии,6.74391638434247,V,были
4840,S,династии,15.1014683889605,S,джоу
4841,S,династии,14.3645027947943,S,мин
4842,S,династии,15.1014683889605,S,пехлеви
4843,S,династии,11.7795402940732,S,сун
4844,S,династии,12.2941134669029,S,тан
4845,S,династии,12.7795402940732,S,хань
4846,S,династии,14.1014683889605,S,цин
4847,S,династий,14.7535450855402,S,тан
4848,S,династия,13.9170438178231,S,мин
4849,S,династия,12.6540094119893,S,романовых
4850,S,династия,12.4316169906529,S,тан
4851,S,династия,13.9170438178231,S,хань
4852,S,династия,12.6540094119893,S,цинь
4853,S,дипломатия,18.5609000075978,V,прилагала
4854,S,дипломы,12.2389719127105,V,имеют
4855,S,директива,12.8060125054344,V,преследует
4856,S,директива,10.2210500047132,V,требует
4857,S,директивы,4.72761457201337,V,было
4858,S,директивы,3.77289545131423,S,вестник
4859,S,директивы,4.25206328801279,S,государства
